발생일시,월별,시간대별,관할해경서,발생해역,위도,경도,기상상태,발생원인,발생유형,사고선박수,발생인원,구조,부상,사망,실종,선 종,톤수
2024-04-06 13:52,4,13,인천,영해,37 | 15 | 33,126 | 30 | 14,양호,정비불량,표류,1,1,1,0,0,0,모터보트,1.2
2024-04-06 12:17,4,12,통영,영해,34 | 49 | 5,128 | 28 | 32,양호,정비불량,기관손상,1,7,7,0,0,0,낚시어선,3
2024-04-06 11:29,4,11,통영,영해,34 | 43 | 51,128 | 23 | 39,양호,정비불량,추진기손상,1,2,2,0,0,0,어선,73
2024-04-06 10:07,4,10,울진,영해,36 | 55 | 39,129 | 25 | 50,양호,정비불량,키손상,1,7,7,0,0,0,어선,16
2024-04-06 09:33,4,9,동해,항계 내,37 | 28 | 42,129 | 10 | 41,양호,정비불량,기관손상,1,1,1,0,0,0,어선,2.32
2024-04-06 08:14,4,8,보령,영해,36 | 25 | 32,126 | 27 | 19,양호,정비불량,키손상,1,3,3,0,0,0,기타,4.99
2024-04-06 08:08,4,8,목포,항계 내,34 | 41 | 9,125 | 26 | 25,양호,운항부주의,침수,1,1,1,0,0,0,어선,1.13
2024-04-06 08:03,4,8,목포,영해,35 | 15 | 15,126 | 0 | 33,양호,운항부주의,부유물감김,1,3,3,0,0,0,예부선,74
2024-04-06 07:00,4,7,제주,영해-EEZ,33 | 39 | 0,125 | 15 | 0,양호,운항부주의,추진기손상,1,7,7,0,0,0,어선,9.77
2024-04-06 06:24,4,6,태안,영해,36 | 43 | 36,125 | 53 | 48,양호,운항부주의,부유물감김,1,20,20,0,0,0,낚시어선,9.77
2024-04-06 05:30,4,5,창원,영해,35 | 3 | 15,128 | 42 | 6,양호,정비불량,키손상,1,4,4,0,0,0,예부선,198
2024-04-06 05:12,4,5,목포,영해,34 | 18 | 46,125 | 36 | 57,양호,정비불량,기관손상,1,22,22,0,0,0,낚시어선,9.77
2024-04-05 17:45,4,17,포항,영해,36 | 2 | 2,129 | 29 | 56,양호,운항부주의,부유물감김,1,2,2,0,0,0,어선,3.23
2024-04-05 17:12,4,17,사천,영해,34 | 43 | 42,128 | 14 | 30,양호,운항부주의,충돌,1,1,1,0,0,0,어선,2.99
2024-04-05 17:12,4,17,사천,영해,34 | 43 | 42,128 | 14 | 30,양호,운항부주의,충돌,1,19,19,0,0,0,낚시어선,9.77
2024-04-05 17:03,4,17,울진,영해-EEZ,36 | 32 | 43,129 | 48 | 38,양호,운항부주의,부유물감김,1,7,7,0,0,0,어선,9.77
2024-04-05 14:06,4,14,포항,영해,35 | 46 | 57,129 | 39 | 21,황천6급,운항부주의,부유물감김,1,6,6,0,0,0,어선,9.77
2024-04-05 13:44,4,13,동해,영해,37 | 40 | 29,129 | 5 | 27,양호,정비불량,침수,1,2,2,0,0,0,어선,2.99
2024-04-05 13:10,4,13,인천,영해,37 | 26 | 29,126 | 21 | 36,양호,정비불량,추진기손상,1,1,1,0,0,0,모터보트,4.65
2024-04-05 12:50,4,12,통영,영해,34 | 50 | 58,128 | 19 | 28,양호,안전부주의,작업 중 인명사상,1,1,1,0,0,0,어선,3.58
2024-04-05 12:39,4,12,평택,항계 내,37 | 0 | 36,126 | 18 | 38,양호,정비불량,기관손상,1,11,11,0,0,0,유조선,1565
2024-04-05 09:40,4,9,목포,영해,33 | 59 | 9,124 | 23 | 6,양호,운항부주의,부유물감김,1,11,11,0,0,0,어선,79
2024-04-04 21:16,4,21,통영,영해,34 | 23 | 13,128 | 0 | 43,양호,정비불량,기관손상,1,7,7,0,0,0,어선,83
2024-04-04 18:07,4,18,평택,영해,37 | 4 | 12,126 | 30 | 20,양호,정비불량,추진기손상,1,2,2,0,0,0,모터보트,2.45
2024-04-04 17:30,4,17,인천,항계 내,37 | 29 | 6,126 | 36 | 10,양호,운항부주의,접촉,1,2,2,0,0,0,어선,94
2024-04-04 11:50,4,11,제주,영해,33 | 36 | 0,126 | 43 | 60,양호,운항부주의,추진기손상,1,1,1,0,0,0,어선,3
2024-04-04 10:22,4,10,목포,항계 내,34 | 47 | 2,126 | 23 | 11,양호,관리소홀,침수,1,0,0,0,0,0,모터보트,0.7
2024-04-04 08:37,4,8,동해,영해,37 | 10 | 12,132 | 2 | 59,황천5급,운항부주의,부유물감김,1,7,7,0,0,0,어선,29
2024-04-04 06:46,4,6,부산,항계 내,35 | 5 | 42,129 | 2 | 17,양호,화기취급부주의,화재,1,0,0,0,0,0,예부선,99
2024-04-04 05:36,4,5,동해,영해,37 | 26 | 4,129 | 16 | 51,양호,정비불량,기관손상,1,5,5,0,0,0,어선,9.77
2024-04-03 10:52,4,10,부산,항계 내,35 | 3 | 11,129 | 0 | 38,양호,안전부주의,표류,1,0,0,0,0,0,예부선,1154
2024-04-03 04:50,4,4,통영,영해,34 | 49 | 26,128 | 27 | 56,양호,관리소홀,표류,1,4,4,0,0,0,어선,3.7
2024-04-03 03:23,4,3,속초,영해,38 | 24 | 56,128 | 30 | 59,양호,정비불량,추진기손상,1,2,2,0,0,0,어선,3
2024-04-03 02:10,4,2,울산,영해,35 | 28 | 36,129 | 25 | 49,양호,운항부주의,좌초/좌주,1,7,7,0,0,0,어선,79.94
2024-04-02 19:33,4,19,포항,영해,35 | 58 | 60,129 | 33 | 20,양호,화기취급부주의,화재,1,0,0,0,0,0,어선,9.77
2024-04-02 14:35,4,14,포항,영해,36 | 5 | 17,129 | 33 | 24,양호,운항부주의,좌초/좌주,1,4,4,0,0,0,어선,5.44
2024-04-02 13:48,4,13,울진,영해,36 | 46 | 26,129 | 41 | 48,양호,정비불량,화재,1,3,3,0,0,0,어선,6.77
2024-04-02 11:53,4,11,태안,영해,36 | 45 | 20,125 | 57 | 20,양호,운항부주의,부유물감김,1,1,1,0,0,0,어선,6.41
2024-04-02 11:52,4,11,동해,영해,37 | 33 | 6,130 | 53 | 10,양호,운항부주의,부유물감김,1,7,7,0,0,0,어선,29
2024-04-02 10:40,4,10,사천,항계 내,34 | 54 | 56,127 | 57 | 33,양호,운항부주의,부유물감김,1,2,2,0,0,0,어선,2.28
2024-04-02 08:29,4,8,울산,영해,35 | 16 | 4,129 | 16 | 12,양호,정비불량,기관손상,1,2,2,0,0,0,어선,1.55
2024-04-01 18:25,4,18,통영,영해,34 | 33 | 6,128 | 43 | 9,양호,정비불량,기관손상,1,2,2,0,0,0,낚시어선,4.99
2024-04-01 16:30,4,16,제주,영해,33 | 32 | 51,126 | 34 | 55,양호,정비불량,기관손상,1,3,3,0,0,0,모터보트,0
2024-04-01 16:25,4,16,포항,영해-EEZ,35 | 55 | 60,131 | 13 | 0,황천6급,정비불량,기관손상,1,6,6,0,0,0,어선,9.77
2024-04-01 16:21,4,16,인천,항계 내,37 | 15 | 18,126 | 30 | 20,양호,연료고갈,표류,1,2,2,0,0,0,모터보트,6
2024-04-01 13:44,4,13,사천,항계 내,34 | 50 | 25,128 | 13 | 41,양호,정비불량,기관손상,1,1,1,0,0,0,어선,1.83
2024-04-01 12:59,4,12,포항,영해,35 | 44 | 22,129 | 51 | 53,황천6급,운항부주의,부유물감김,1,7,7,0,0,0,어선,7.93
2024-04-01 11:16,4,11,통영,항계 내,34 | 49 | 39,128 | 28 | 46,양호,화기취급부주의,폭발,1,5,5,0,0,0,어선,7.93
2024-04-01 10:39,4,10,목포,영해,34 | 46 | 19,126 | 23 | 3,양호,정비불량,기관손상,1,2,2,0,0,0,어선,1.36
2024-04-01 08:02,4,8,제주,영해-EEZ,33 | 31 | 32,125 | 21 | 10,양호,정비불량,기관손상,1,11,11,0,0,0,어선,139
2024-04-01 07:30,4,7,군산,영해-EEZ,35 | 46 | 0,125 | 42 | 0,양호,정비불량,기관손상,1,2,2,0,0,0,어선,7.93
2024-04-01 06:38,4,6,부산,항계 내,35 | 9 | 42,129 | 8 | 7,양호,안전부주의,침수,1,0,0,0,0,0,모터보트,1.12
2024-04-01 06:16,4,6,부산,항계 내,35 | 8 | 3,129 | 12 | 33,양호,정비불량,추진기손상,1,1,1,0,0,0,어선,2.99
2024-04-01 04:20,4,4,속초,영해,38 | 18 | 42,128 | 36 | 36,양호,정비불량,기관손상,1,3,3,0,0,0,어선,5.36
2024-04-01 02:09,4,2,보령,영해,36 | 0 | 14,126 | 41 | 30,양호,관리소홀,표류,1,0,0,0,0,0,어선,1
2024-03-31 23:08,3,23,사천,영해,34 | 54 | 16,128 | 6 | 53,양호,정비불량,기관손상,1,2,2,0,0,0,모터보트,1.73
2024-03-31 17:09,3,17,인천,협수로,37 | 24 | 37,126 | 24 | 6,양호,연료고갈,운항저해,1,2,2,0,0,0,고무보트,0.1
2024-03-31 16:54,3,16,서귀포,영해,33 | 31 | 60,126 | 54 | 0,양호,정비불량,기관손상,1,3,3,0,0,0,어선,3.16
2024-03-31 16:19,3,16,완도,항계 내,34 | 6 | 5,126 | 18 | 7,양호,정비불량,기관손상,1,4,4,0,0,0,고무보트,1
2024-03-31 15:41,3,15,평택,영해,37 | 4 | 36,126 | 35 | 24,양호,정비불량,추진기손상,1,4,4,0,0,0,고무보트,0.9
2024-03-31 11:25,3,11,속초,영해,38 | 7 | 57,128 | 38 | 52,양호,원인미상,기관손상,1,2,2,0,0,0,모터보트,2.22
2024-03-31 11:04,3,11,보령,영해,36 | 25 | 45,126 | 29 | 11,양호,정비불량,침수,1,15,15,0,0,0,낚시어선,9.77
2024-03-31 09:54,3,9,여수,항계 내,34 | 41 | 58,127 | 42 | 47,양호,정비불량,운항저해,1,1,1,0,0,0,어선,5.76
2024-03-31 09:37,3,9,목포,영해,34 | 48 | 12,126 | 21 | 51,양호,정비불량,키손상,1,5,5,0,0,0,낚시어선,4.99
2024-03-31 08:15,3,8,군산,영해,35 | 57 | 54,136 | 24 | 12,양호,운항부주의,충돌,1,2,2,1,0,0,어선,1.09
2024-03-31 08:15,3,8,군산,영해,35 | 57 | 54,136 | 24 | 12,양호,운항부주의,충돌,1,4,4,0,0,0,어선,4.11
2024-03-31 07:47,3,7,부안,영해,35 | 33 | 24,126 | 20 | 53,양호,운항부주의,좌초/좌주,1,1,1,0,0,0,모터보트,2.41
2024-03-31 07:39,3,7,목포,영해,34 | 25 | 25,125 | 28 | 13,양호,정비불량,기관손상,1,14,14,0,0,0,화물선,5480
2024-03-31 05:20,3,5,목포,영해,34 | 22 | 35,126 | 8 | 6,양호,정비불량,기관손상,1,4,4,0,0,0,예부선,62
2024-03-30 17:18,3,17,인천,영해,37 | 29 | 21,126 | 23 | 16,양호,운항부주의,기관손상,1,3,3,0,0,0,어선,9.77
2024-03-30 15:04,3,15,목포,영해,34 | 50 | 29,126 | 3 | 11,양호,정비불량,기관손상,1,3,3,0,0,0,어선,2.14
2024-03-30 14:09,3,14,부산,항계 내,35 | 5 | 39,129 | 1 | 45,양호,관리소홀,접촉,1,0,0,0,0,0,어선,1049
2024-03-30 14:02,3,14,보령,영해,36 | 19 | 54,126 | 30 | 11,양호,정비불량,기관손상,1,2,2,0,0,0,어선,3
2024-03-30 13:54,3,13,사천,영해,34 | 55 | 12,128 | 2 | 24,양호,정비불량,기관손상,1,2,2,0,0,0,어선,1.29
2024-03-30 13:03,3,13,통영,영해,34 | 55 | 46,128 | 18 | 38,양호,정비불량,추진기손상,1,3,3,0,0,0,모터보트,1.84
2024-03-30 12:54,3,12,사천,항계 내,34 | 54 | 51,128 | 3 | 29,양호,정비불량,기관손상,1,2,2,0,0,0,모터보트,0.98
2024-03-30 10:50,3,10,속초,영해,38 | 18 | 35,128 | 34 | 13,양호,정비불량,기관손상,1,1,1,0,0,0,어선,2.53
2024-03-30 10:45,3,10,보령,항계 내,36 | 35 | 35,126 | 27 | 16,양호,관리소홀,기타,1,0,0,0,0,0,어선,3.59
2024-03-30 10:27,3,10,여수,항계 내,34 | 36 | 45,127 | 39 | 43,양호,정비불량,운항저해,1,2,2,0,0,0,모터보트,0.27
2024-03-30 10:05,3,10,창원,협수로,35 | 9 | 50,128 | 35 | 47,양호,정비불량,기관손상,1,1,1,0,0,0,어선,1.05
2024-03-30 06:01,3,6,보령,영해,36 | 31 | 22,126 | 25 | 44,양호,운항부주의,기관손상,1,2,2,0,0,0,어선,3
2024-03-29 20:08,3,20,보령,항계 내,36 | 0 | 29,126 | 39 | 44,양호,관리소홀,기타,1,0,0,0,0,0,어선,9.77
2024-03-29 14:57,3,14,여수,항계 내,34 | 41 | 26,127 | 37 | 26,양호,정비불량,추진기손상,1,1,1,0,0,0,모터보트,1.53
2024-03-29 14:14,3,14,평택,영해,37 | 4 | 50,126 | 14 | 26,양호,운항부주의,부유물감김,1,16,16,0,0,0,유조선,2692
2024-03-29 13:40,3,13,창원,항계 내,35 | 12 | 1,128 | 34 | 47,양호,안전부주의,침수,1,0,0,0,0,0,모터보트,0.79
2024-03-29 11:59,3,11,태안,영해,36 | 47 | 58,125 | 57 | 23,양호,정비불량,키손상,1,13,13,0,0,0,어선,64
2024-03-29 07:42,3,7,동해,영해,37 | 26 | 51,129 | 16 | 2,황천6급,운항부주의,부유물감김,1,1,1,0,0,0,어선,4.16
2024-03-29 07:29,3,7,속초,영해,37 | 55 | 11,128 | 49 | 20,양호,운항부주의,부유물감김,1,3,3,0,0,0,어선,2.41
2024-03-29 06:37,3,6,동해,영해,37 | 13 | 37,129 | 21 | 34,황천6급,정비불량,기관손상,1,11,11,0,0,0,낚시어선,6.05
2024-03-29 04:14,3,4,사천,항계 내,34 | 45 | 28,127 | 50 | 26,양호,관리소홀,침몰,1,0,0,0,0,0,어선,0.77
2024-03-29 04:14,3,4,사천,항계 내,34 | 45 | 28,127 | 50 | 26,양호,관리소홀,침몰,1,0,0,0,0,0,어선,4.72
2024-03-28 22:31,3,22,목포,영해,34 | 49 | 3,126 | 13 | 24,양호,운항부주의,부유물감김,1,3,3,0,0,0,유도선,84
2024-03-28 21:01,3,21,목포,영해,35 | 2 | 48,126 | 1 | 36,양호,정비불량,키손상,1,3,3,0,0,0,유도선,84
2024-03-28 20:41,3,20,목포,영해,35 | 37 | 5,125 | 31 | 56,양호,정비불량,기관손상,1,17,17,0,0,0,유조선,5543
2024-03-28 18:20,3,18,서귀포,항계 내,33 | 14 | 20,126 | 33 | 40,양호,기상악화,운항저해,1,30,30,0,0,0,기타,4356
2024-03-28 15:24,3,15,속초,영해,38 | 26 | 33,128 | 28 | 8,양호,연료고갈,운항저해,1,1,1,0,0,0,모터보트,1.52
2024-03-28 13:57,3,13,인천,영해,37 | 27 | 37,126 | 17 | 11,양호,정비불량,기관손상,1,3,3,0,0,0,어선,9.77
2024-03-28 12:34,3,12,제주,영해,33 | 24 | 33,126 | 13 | 22,양호,안전부주의,작업 중 인명사상,1,11,11,0,0,0,어선,6.34
2024-03-28 10:19,3,10,평택,항계 내,37 | 2 | 4,126 | 24 | 9,양호,정비불량,기관손상,1,17,17,0,0,0,유조선,4965
2024-03-28 09:44,3,9,울진,영해,36 | 39 | 2,129 | 38 | 20,양호,운항부주의,부유물감김,1,9,9,0,0,0,어선,36
2024-03-28 09:43,3,9,통영,협수로,34 | 42 | 2,128 | 23 | 33,양호,정비불량,기관손상,1,1,1,0,0,0,어선,3.87
2024-03-28 09:30,3,9,완도,항계 내,34 | 27 | 12,126 | 27 | 55,양호,정비불량,침수,1,4,4,0,0,0,어선,7.93
2024-03-28 07:34,3,7,평택,영해,37 | 4 | 52,126 | 38 | 52,양호,운항부주의,부유물감김,1,3,3,0,0,0,어선,4.83
2024-03-27 22:48,3,22,속초,영해-EEZ,38 | 16 | 57,129 | 10 | 39,황천6급,정비불량,기관손상,1,8,8,0,0,0,어선,9.77
2024-03-27 18:11,3,18,완도,항계 내,34 | 2 | 52,126 | 48 | 55,양호,정비불량,기관손상,1,8,8,0,0,0,낚시어선,9.77
2024-03-27 17:26,3,17,속초,영해,38 | 0 | 20,128 | 59 | 44,양호,정비불량,키손상,1,3,3,0,0,0,어선,9.77
2024-03-27 15:20,3,15,통영,항계 내,34 | 57 | 23,128 | 19 | 18,양호,관리소홀,기타,1,0,0,0,0,0,어선,2.5
2024-03-27 08:37,3,8,목포,영해,34 | 42 | 20,126 | 14 | 33,양호,운항부주의,방향상실,1,2,2,0,0,0,기타,28
2024-03-27 03:56,3,3,부안,영해,35 | 52 | 59,125 | 25 | 59,양호,운항부주의,부유물감김,1,6,6,0,0,0,예부선,6.54
2024-03-26 17:43,3,17,포항,항계 내,36 | 2 | 52,129 | 22 | 19,양호,관리소홀,표류,1,0,0,0,0,0,어선,39
2024-03-26 16:28,3,16,창원,항계 내,35 | 6 | 11,128 | 29 | 48,양호,안전부주의,침수,1,0,0,0,0,0,기타,0.72
2024-03-26 14:27,3,14,포항,영해,35 | 59 | 8,129 | 33 | 10,양호,관리소홀,표류,1,0,0,0,0,0,어선,59
2024-03-26 12:56,3,12,창원,영해,35 | 3 | 54,128 | 42 | 30,양호,정비불량,기관손상,1,1,1,0,0,0,어선,1.76
2024-03-26 10:52,3,10,인천,항계 내,37 | 17 | 24,126 | 31 | 8,양호,운항부주의,좌초/좌주,1,3,3,0,0,0,예부선,97
2024-03-26 10:52,3,10,인천,항계 내,37 | 17 | 24,126 | 31 | 8,양호,운항부주의,좌초/좌주,1,2,2,0,0,0,예부선,1084
2024-03-26 10:44,3,10,보령,영해,36 | 22 | 54,126 | 23 | 57,양호,운항부주의,좌초/좌주,1,9,9,0,0,0,기타,9.16
2024-03-26 10:27,3,10,목포,영해,34 | 46 | 36,126 | 22 | 18,양호,정비불량,기관손상,1,6,6,0,0,0,예부선,101
2024-03-26 08:45,3,8,목포,영해,34 | 46 | 42,126 | 25 | 30,양호,정비불량,키손상,1,5,5,0,0,0,예부선,163
2024-03-26 06:29,3,6,인천,협수로,37 | 15 | 15,126 | 29 | 57,양호,관리소홀,표류,1,0,0,0,0,0,어선,3
2024-03-25 17:41,3,17,부산,영해,35 | 0 | 39,129 | 1 | 9,황천5급,정비불량,기관손상,1,35,35,0,0,0,유조선,12000
2024-03-25 14:33,3,14,여수,항계 내,34 | 52 | 27,127 | 38 | 20,양호,운항부주의,좌초/좌주,1,2,2,0,0,0,예부선,84
2024-03-25 14:27,3,14,사천,영해,34 | 53 | 13,128 | 10 | 53,양호,정비불량,기관손상,1,2,2,0,0,0,모터보트,0.19
2024-03-25 12:38,3,12,보령,영해,36 | 26 | 24,126 | 28 | 18,양호,정비불량,기관손상,1,1,1,0,0,0,낚시어선,7.93
2024-03-25 12:25,3,12,동해,영해,37 | 28 | 38,129 | 10 | 43,황천5급,정비불량,기관손상,1,1,1,0,0,0,어선,2.99
2024-03-25 09:23,3,9,창원,항계 내,35 | 4 | 5,128 | 48 | 6,양호,정비불량,기관손상,1,3,3,0,0,0,기타,13
2024-03-25 09:10,3,9,완도,항계 내,34 | 37 | 50,127 | 2 | 27,양호,정비불량,기관손상,1,3,3,0,0,0,어선,9.77
2024-03-25 08:04,3,8,속초,영해,37 | 51 | 38,128 | 51 | 7,양호,운항부주의,좌초/좌주,1,2,2,0,0,0,어선,2.6
2024-03-25 02:26,3,2,인천,영해,37 | 12 | 5,126 | 23 | 27,양호,정비불량,기관손상,1,26,26,0,0,0,화물선,19363
2024-03-25 01:20,3,1,완도,항계 내,34 | 27 | 51,126 | 46 | 51,양호,정비불량,기관손상,1,2,2,0,0,0,어선,2.35
2024-03-24 14:09,3,14,목포,영해,34 | 48 | 56,126 | 17 | 35,양호,정비불량,기관손상,1,5,5,0,0,0,어선,9.77
2024-03-24 13:50,3,13,동해,항계 내,37 | 33 | 4,129 | 6 | 55,양호,정비불량,접촉,1,0,0,0,0,0,어선,9.77
2024-03-24 13:50,3,13,동해,항계 내,37 | 33 | 4,129 | 6 | 55,양호,정비불량,접촉,1,5,5,0,0,0,어선,9.77
2024-03-24 11:19,3,11,군산,영해,35 | 50 | 35,126 | 26 | 42,양호,정비불량,추진기손상,1,5,5,0,0,0,모터보트,1.25
2024-03-24 10:31,3,10,부안,영해,35 | 27 | 18,126 | 11 | 16,양호,정비불량,키손상,1,6,6,0,0,0,예부선,138
2024-03-24 05:23,3,5,울진,영해-EEZ,36 | 55 | 43,129 | 39 | 31,양호,운항부주의,충돌,1,4,4,0,0,0,어선,9.77
2024-03-24 05:23,3,5,울진,영해-EEZ,36 | 55 | 43,129 | 39 | 31,양호,운항부주의,충돌,1,19,19,0,0,0,화물선,9785
2024-03-24 04:31,3,4,울진,영해,36 | 41 | 27,129 | 38 | 24,양호,정비불량,키손상,1,9,9,0,0,0,낚시어선,4.99
2024-03-23 20:14,3,20,서귀포,영해,33 | 13 | 44,126 | 18 | 0,양호,정비불량,운항저해,1,2,2,0,0,0,어선,3
2024-03-23 19:20,3,19,목포,영해,35 | 3 | 53,125 | 44 | 3,양호,정비불량,기관손상,1,13,13,0,0,0,화물선,1599
2024-03-23 18:11,3,18,제주,영해,33 | 29 | 24,126 | 22 | 36,양호,정비불량,키손상,1,3,3,0,0,0,관공선,7.31
2024-03-23 15:26,3,15,포항,항계 내,36 | 4 | 31,129 | 26 | 17,양호,정비불량,기관손상,1,2,2,0,0,0,어선,3.21
2024-03-23 15:15,3,15,서귀포,영해,33 | 10 | 0,126 | 16 | 60,양호,정비불량,기관손상,1,1,1,0,0,0,어선,3.3
2024-03-23 14:46,3,14,창원,영해,35 | 3 | 20,128 | 40 | 32,양호,관리소홀,기관손상,1,7,7,0,0,0,어선,4.66
2024-03-23 14:10,3,14,평택,영해,37 | 4 | 42,126 | 36 | 21,양호,정비불량,기관손상,1,3,3,0,0,0,어선,3.14
2024-03-23 13:04,3,13,통영,영해,34 | 41 | 16,128 | 20 | 57,양호,정비불량,기관손상,1,2,2,0,0,0,어선,3.07
2024-03-23 12:22,3,12,울진,영해,36 | 26 | 19,129 | 26 | 4,양호,연료고갈,운항저해,1,2,2,0,0,0,모터보트,0.29
2024-03-23 10:54,3,10,통영,영해,34 | 47 | 39,128 | 42 | 32,양호,기상악화,좌초/좌주,1,2,2,0,0,0,어선,2.97
2024-03-23 10:37,3,10,속초,영해,37 | 49 | 50,128 | 54 | 11,양호,관리소홀,운항저해,1,11,11,0,0,0,낚시어선,7.93
2024-03-23 04:45,3,4,포항,영해-EEZ,35 | 52 | 60,131 | 49 | 60,황천6급,운항부주의,부유물감김,1,11,11,0,0,0,어선,43
2024-03-22 17:23,3,17,인천,영해,37 | 25 | 17,126 | 25 | 31,양호,정비불량,침수,1,0,0,0,0,0,모터보트,0.55
2024-03-22 14:53,3,14,동해,영해,37 | 39 | 16,129 | 3 | 38,황천4급,운항부주의,기관손상,1,4,4,0,0,0,기타,8.55
2024-03-22 12:28,3,12,동해,항계 내,37 | 29 | 26,129 | 10 | 14,양호,정비불량,기관손상,1,1,1,0,0,0,어선,1.75
2024-03-22 10:26,3,10,완도,항계 내,34 | 10 | 31,126 | 34 | 26,양호,관리소홀,전복,1,0,0,0,0,0,어선,1
2024-03-22 09:19,3,9,목포,영해,34 | 55 | 26,125 | 56 | 41,양호,정비불량,기관손상,1,8,8,0,0,0,어선,9.77
2024-03-22 09:14,3,9,울산,영해,35 | 26 | 44,129 | 22 | 32,양호,정비불량,기관손상,1,4,4,0,0,0,낚시어선,2.86
2024-03-22 08:19,3,8,동해,영해,37 | 33 | 18,129 | 9 | 5,양호,정비불량,키손상,1,1,1,0,0,0,어선,2.99
2024-03-21 22:08,3,22,통영,영해,34 | 46 | 27,128 | 44 | 21,양호,운항부주의,부유물감김,1,3,3,0,0,0,예부선,72
2024-03-21 22:08,3,22,통영,영해,34 | 46 | 27,128 | 44 | 21,양호,운항부주의,부유물감김,1,1,1,0,0,0,예부선,910
2024-03-21 18:28,3,18,사천,영해,34 | 50 | 30,128 | 5 | 24,양호,운항부주의,부유물감김,1,1,1,0,0,0,어선,2.09
2024-03-21 11:02,3,11,여수,항계 내,34 | 46 | 50,127 | 47 | 4,양호,정비불량,해양오염,1,0,0,0,0,0,화물선,48963
2024-03-21 09:26,3,9,인천,항계 내,37 | 21 | 28,126 | 34 | 1,양호,정비불량,기관손상,1,1,1,0,0,0,어선,3
2024-03-21 08:38,3,8,울진,영해,37 | 2 | 30,129 | 27 | 11,양호,정비불량,기관손상,1,2,2,0,0,0,어선,4.86
2024-03-20 14:57,3,14,인천,영해,37 | 18 | 45,125 | 45 | 41,양호,정비불량,추진기손상,1,16,16,0,0,0,화물선,996
2024-03-20 08:05,3,8,포항,영해-EEZ,36 | 40 | 59,132 | 19 | 0,풍랑경보,기상악화,작업 중 인명사상,1,1,0,0,0,1,어선,93
2024-03-19 20:59,3,20,인천,항계 내,37 | 21 | 50,126 | 33 | 47,풍랑주의보,기상악화,표류,1,0,0,0,0,0,예부선,4280
2024-03-19 20:59,3,20,인천,항계 내,37 | 21 | 50,126 | 33 | 47,풍랑주의보,기상악화,표류,1,0,0,0,0,0,예부선,3446
2024-03-19 15:05,3,15,통영,영해,34 | 39 | 0,128 | 17 | 8,풍랑주의보,정비불량,기관손상,1,45,45,0,0,0,여객선,548
2024-03-19 13:26,3,13,울진,영해-EEZ,37 | 8 | 12,129 | 40 | 22,양호,운항부주의,부유물감김,1,9,9,0,0,0,어선,50
2024-03-19 12:37,3,12,창원,영해,35 | 0 | 59,128 | 40 | 1,양호,운항부주의,좌초/좌주,1,1,1,0,0,0,어선,1.96
2024-03-19 06:58,3,6,울진,영해,36 | 46 | 27,129 | 31 | 49,양호,정비불량,기관손상,1,2,2,0,0,0,어선,3.84
2024-03-18 10:18,3,10,평택,영해,37 | 7 | 6,126 | 37 | 5,양호,정비불량,기관손상,1,3,3,0,0,0,어선,2.45
2024-03-18 07:39,3,7,태안,항계 내,36 | 23 | 48,126 | 25 | 21,양호,운항부주의,부유물감김,1,3,3,0,0,0,어선,4.51
2024-03-18 07:00,3,7,완도,항계 내,34 | 22 | 36,127 | 0 | 1,양호,운항부주의,좌초/좌주,1,1,1,0,0,0,모터보트,0.8
2024-03-17 18:10,3,18,포항,항계 내,36 | 1 | 60,129 | 22 | 0,양호,관리소홀,접촉,1,0,0,0,0,0,어선,39
2024-03-17 18:10,3,18,포항,항계 내,36 | 1 | 60,129 | 22 | 0,양호,관리소홀,접촉,1,0,0,0,0,0,어선,29
2024-03-17 18:10,3,18,포항,항계 내,36 | 1 | 60,129 | 22 | 0,양호,관리소홀,접촉,1,0,0,0,0,0,어선,4.02
2024-03-17 15:23,3,15,서귀포,영해,33 | 12 | 0,126 | 34 | 0,양호,정비불량,기관손상,1,5,5,0,0,0,모터보트,12
2024-03-17 11:08,3,11,완도,항계 내,34 | 16 | 60,127 | 6 | 0,양호,정비불량,기관손상,1,1,1,0,0,0,예부선,36
